obs_id,n_subruns,time,elapsed_time,corrected_elapsed_time,zd,min_zd,max_zd,az,ra,dec,events,ly_i,ly_i_err,ly_i_fit_p0,ly_i_fit_p1,ly_i_fit_u_p0,ly_i_fit_u_p1,ly_i_fit_chi2,ly_i_fit_pvalue,ly_i_fit_ndf,ly_i_fit_error_flag,ly_b3_fit_p0,ly_b3_fit_p1,ly_b3_fit_u_p0,ly_b3_fit_u_p1,ly_b3_fit_chi2,ly_b3_fit_pvalue,ly_b3_fit_ndf,ly_b3_fit_error_flag,ly_i_scaling,ly_i_scaling_err,ly_b3_scaling,ly_b3_scaling_err,ff_events,pedestal_events,num_contained_mu_rings,dcheck_fname,dl1_runwise_fname,dl2_fname,dl3_fname,intensity_cut,psf_spotsize,psf_time,alt,picture_thresh,boundary_thresh,diffuse_nsb_std,ff_charge_mean,ff_charge_stddev,ff_rel_time_mean,ff_rel_time_stddev,pedestal_charge_mean,pedestal_charge_stddev,pedestal_fraction_pulses_above10,pedestal_fraction_pulses_above30,cosmics_rate,cosmics_cleaned_rate,intensity_at_half_peak_rate,cosmics_peak_rate,cosmics_rate_at_422_pe,delta_cosmics_rate_at_422_pe,cosmics_spectral_index,delta_cosmics_spectral_index,ZD_corrected_intensity_at_half_peak_rate,ZD_corrected_cosmics_peak_rate,ZD_corrected_cosmics_rate_at_422_pe,ZD_corrected_delta_cosmics_rate_at_422_pe,ZD_corrected_cosmics_spectral_index,intensity_spectrum_fit_p_value,intensity_at_reference_rate,light_yield,mu_effi_mean,mu_effi_stddev,mu_width_mean,mu_width_stddev,mu_radius_mean,mu_radius_stddev,mu_intensity_mean,mu_hg_peak_sample,mu_hg_peak_sample_stddev,temperature,pressure,humidity,wind_speed,wind_gust,wind_speed_average,tng_dust,tng_seeing,rain,psf_time_since_h,ly_b3,ly_b3_p_value,ly_b3_err,separation_deg,ly_source_used,ly_b3_scaling_used,ly_b3_scaling_used_err
23093,52,2025-11-30 02:26:14.245436,604.3092031478882,604.3092031478882,8.540635019441476,7.9286942248333645,9.206273302004533,216.37735766824767,83.28145242395158,21.78627890084076,2908872,0.9972824428158906,0.010615139902079624,0.9998278213966232,-1.2643516391724485e-05,0.002334649867055606,6.511714153571388e-06,77.86709983425986,0.004110731098464271,48.0,False,1.014965183712522,-2.092654621570621e-05,0.007780876805831648,2.2840711854640733e-05,,,48.0,False,1.00395129659878,0.0015823105144253922,0.9913446686385093,,57983.0,58028.0,2159,DL1_datacheck_20251129.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20251129/v0.11/tailcut1005/dl1_LST-1.Run23093.0023.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20251129/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run23093.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20251129/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23093.fits,63.27839380158639,45.900001525878906,2025-11-29 22:04:35,81.45936498055852,10.0,5.0,2.043414165048763,72.75901908275993,9.994753237063927,0.0016422237687633541,0.410078130179104,2.601361693442591,2.076184366796645,0.004465942334173339,8.680352117162605e-05,4813.549065358406,3639.977661339191,48.54090633084873,25.881387637516966,1.5707618144359183,0.023169751929489703,-2.2675692666340637,0.08939753641857949,48.45317160817456,26.423661449951705,1.7335045503531599,0.023283552179239508,-2.264036206355155,0.4649388227714593,421.32709131934547,0.9972824428158905,0.20382996977987689,0.017890722817973555,0.08427418420611645,0.022680114024529265,1.0163364072662444,0.0949639429409849,2013.6143253715768,13.492027244741019,1.3816670362663659,3.121792248683663,787.3578472009077,58.79424673076059,6.695989405969638,9.14185686029454,6.421769006398243,-0.8221902392779763,-0.7944074641651601,0.0,4.4434797177528145,1.0079352649000386,0.5641367590240091,,0.39930386609411,ly_b3,0.9913446686385093,
23094,52,2025-11-30 02:38:53.902508,385.9767861366272,385.9767861366272,9.362867771516006,8.859057539767619,9.893290156550506,227.6537579338146,83.9884988323644,22.244998272527923,2919248,0.9747074668806173,0.014584493400433027,0.9702471012306217,9.579177533448389e-06,0.0029239281553965976,1.1530051641649825e-05,71.76640748090325,0.014719704704063252,48.0,False,0.9659419147339845,0.0001021890841542522,0.010996901082714566,5.008695023828366e-05,,,48.0,False,1.0287423847410597,0.0023686197848659936,1.0150536586753551,,36198.0,36176.0,1268,DL1_datacheck_20251129.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20251129/v0.11/tailcut84/dl1_LST-1.Run23094.0039.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20251129/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23094.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20251129/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23094.fits,50.0,45.900001525878906,2025-11-29 22:04:35,80.637132228484,8.0,4.0,1.8446992371269388,72.32873824945602,9.896674790747896,0.0019707380187596966,0.41228179018749694,2.3645936875510585,1.889693956298531,0.0030406077095730616,3.903275618540498e-05,7563.273504657483,4933.788943788734,37.1917325616835,47.71565139832527,1.6744515439145908,0.03046961812955312,-2.263352556728189,0.1103711064372357,37.11114784966513,48.9214333819444,1.6844100198447265,0.03065023189410336,-2.259102029191568,0.44950093130993835,415.9589208761682,0.9747074668806173,0.19847542952443295,0.01665535610549515,0.07849060444117585,0.020517886658070233,1.0142087483290319,0.0949975343596942,2046.8011278432296,14.05252536463753,1.5923000452384988,3.5811118791629775,787.3449456645536,58.41252120573886,8.710001378482005,8.697886335399442,9.239741840500932,0.6,0.85,0.0,4.624541021017819,0.9851253258541738,0.47572689332494084,,0.400761964357327,ly_b3,1.0150536586753551,
23095,89,2025-11-30 02:45:31.118309,729.7320153713226,729.7320153713226,11.800972187556217,9.983685815047721,12.909666654346537,236.13552356873296,83.28919814363229,21.79032582659944,5053053,0.9731424891377658,0.013238644612038735,0.9797907445374531,-1.3197934256499734e-05,0.0018147890136506043,4.602496606397206e-06,267.9940204566895,0.0,85.0,False,0.9903982687443227,-2.388984463663289e-05,0.008965544704590428,2.1582389555605023e-05,,,85.0,False,1.0256258767036752,0.0016047318891111333,1.0185985209619932,,68535.0,68556.0,2306,DL1_datacheck_20251129.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20251129/v0.11/tailcut84/dl1_LST-1.Run23095.0007.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20251129/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23095.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20251129/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23095.fits,50.0,45.900001525878906,2025-11-29 22:04:35,78.19902781244379,8.0,4.0,1.7806844343349584,73.12132286299135,9.936145317271748,0.0017090106351601744,0.40816027507318436,2.2678008741326465,1.8109534941605014,0.0024867581913537197,6.340204646426646e-05,6924.532422260197,4850.794436090063,37.49145453833486,46.69014888072197,1.6661894754029498,0.027406813101907422,-2.2552287304236667,0.10008216570304902,37.36229191137737,48.59690766454952,1.682253931984674,0.027673551290434896,-2.248413407467652,0.4887505854995718,415.63691392195045,0.9731424891377658,0.19650771789570998,0.016841449323276362,0.07613994658765513,0.01989352467345332,1.0201549148568316,0.09378827969193981,2048.137389701787,13.559630875070566,1.4060897147729259,3.9866114678838165,787.3306720660414,62.79127973252481,10.636778559335848,12.66992967756054,10.55367166833298,0.6,0.8445680963115714,0.0,4.782616257711258,0.9802057186175607,0.5043298654260916,,0.39109829035255955,ly_b3,1.0185985209619932,
23281,132,2026-01-12 02:46:19.723989,1052.8204319477081,1024.4767641570834,47.99024447368376,46.06390576393102,49.88153400501304,275.0064201738612,84.0015700463693,22.2482390611652,7519151,0.9682242917546583,0.014930717437499776,0.971616816416851,4.107709129320487e-05,0.002013809199524737,3.1128839804547345e-06,2029.0351354211923,0.0,128.0,False,0.999307926029746,-4.9372080186942394e-05,0.009415786810021637,1.5097662452427711e-05,,,128.0,False,1.006900033263603,0.0014475472378592136,1.0277424720643347,,96233.0,96254.0,2959,DL1_datacheck_20260111.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260111/v0.11/tailcut84/dl1_LST-1.Run23281.0122.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260111/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23281.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260111/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23281.fits,52.49901556980827,44.04999923706055,2026-01-10 19:38:53,42.00975552631623,8.0,4.0,1.9153905486469702,73.37745838274746,10.001001058299927,0.0017566755492887407,0.41033324298284457,2.4282182201907925,1.940337026271333,0.002327757915901191,1.7426393004073277e-07,7339.503698931219,3926.606381658448,39.837818314085304,31.809465799526826,1.2806155682482259,0.0238467018273032,-2.390826675367927,0.11367438113746527,36.201528121618416,48.247499988876946,1.6706908741522035,0.031143591377690707,-2.2495697541332804,0.511180899330905,414.46829953921963,0.9682242917546582,0.1953698488837858,0.01650693452788127,0.07524064328389568,0.020976564895202606,1.028448651539073,0.0976686561593726,2025.9497789857114,14.118190520828458,1.4100654819815306,4.216566636379494,788.5975173588253,43.574926591920544,4.85768691426301,5.458520035150174,4.880941933220426,0.02,0.41,0.0,31.27075649325012,0.9729276732101532,0.5259222470844434,,0.4125867298470967,ly_b3,1.0277424720643347,
23282,106,2026-01-12 03:04:04.433602,909.0096530914307,909.0096530914307,52.358786842768026,50.31036419260975,54.01117733083379,276.4241417115197,83.29991293124496,21.791588681697434,5995322,0.9814536398667197,0.01488038250755354,0.9750964325733785,2.2125124084703198e-05,0.0018077868463501783,3.9408727462986755e-06,191.63066231423363,1.9390712702183066e-07,102.0,False,0.9643443056649387,-2.740602148587575e-06,0.008950605291299516,1.860023500578364e-05,,,102.0,False,1.0151739087632052,0.001647754876846554,1.038307050811277,,85747.0,85821.0,2631,DL1_datacheck_20260111.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260111/v0.11/tailcut1005/dl1_LST-1.Run23282.0079.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260111/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run23282.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260111/v0.11/tailcut1005/nsb_tuning_0.38/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23282.fits,61.40994515039573,44.04999923706055,2026-01-10 19:38:53,37.641213157231974,10.0,5.0,2.0545499214863345,73.41000433784731,10.049910106350248,0.0019168751214868134,0.4111058995407892,2.5932031838923595,2.074436860406269,0.0036017887946023746,4.14686276918446e-06,6595.443711307843,3127.659855240323,46.8257195926681,24.302804709664297,1.090598288041902,0.021737073116061434,-2.4071502572648633,0.12152995691554516,41.78642119817675,36.50762939910947,1.6991835779253104,0.030762328509706487,-2.233192953289683,0.4728677513492196,417.553902993922,0.98145363986672,0.19771813880389308,0.01694883554817557,0.07810266316737173,0.02164985709125442,1.0309282552362222,0.09906392434060499,2013.929605272746,14.082492477629641,1.3559404652730411,3.835519265293416,788.5214686393521,44.016155090846816,4.920237717952476,5.402293848615447,4.893119332505655,0.019999999999999997,0.43670494821075734,0.0,31.54527419103113,0.9614500636742679,0.46765428613992793,,0.382299363456966,ly_b3,1.038307050811277,
23283,65,2026-01-12 03:19:25.901170,910.4758355617523,910.4758355617523,54.9373762894498,53.28772449630103,56.54428683943854,278.21193048774074,84.00447283054473,22.24929829245415,3612379,0.900974472233511,0.016867742730917616,0.9851337735714419,-6.737549597732163e-05,0.002404459972868588,4.613171992430443e-06,394.3447420319722,0.0,61.0,False,0.9178941469683256,-0.0001560381259308548,0.02488000526924865,6.407992230149437e-05,,,61.0,False,1.0478058114334714,0.004611074068313315,1.182821916944629,,82101.0,82207.0,2885,DL1_datacheck_20260111.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260111/v0.11/tailcut1005/dl1_LST-1.Run23283.0012.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260111/v0.11/tailcut1005/nsb_tuning_0.50/dl2_LST-1.Run23283.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260111/v0.11/tailcut1005/nsb_tuning_0.50/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.50/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23283.fits,62.98728253040457,44.04999923706055,2026-01-10 19:38:53,35.0626237105502,10.0,5.0,2.4031932355969228,73.65778923410579,10.20235218076733,0.0013889351787196294,0.4086619207651226,3.037463618546721,2.4372462363689,0.010182281430236407,4.3095281527277605e-05,3967.572624012813,2041.8125637052267,85.08497214736362,14.43550429341137,0.9311829841566018,0.01518826711541539,-2.3937898555799983,0.10523915749774285,75.43953009071006,21.466549754693766,1.5517144237838811,0.02263139590125831,-2.1984005342904047,0.4781411253593399,396.5047738797867,0.900974472233511,0.20951630971921573,0.017814789100396095,0.09074245972845271,0.02043091413174011,1.022274481831314,0.10329864621188174,1938.1237311037871,12.757728056637344,1.3238108835991074,4.091069579450482,788.3721862958009,43.69993986661202,4.970616862406214,5.40170943400711,4.959442107525827,0.02,0.6,0.0,31.80126754769724,0.8339464019360231,0.5748585905788601,,0.4154073972443935,ly_b3,1.182821916944629,
23284,18,2026-01-12 03:35:12.575427,971.3524081707001,971.3524081707001,59.16095629969022,57.50332945240741,60.84074363381022,279.55140181267063,83.30166547236536,21.792654839518228,845879,0.9384046617849225,0.007357341243282854,0.9327601691169142,1.1384957515479216e-05,0.0029543767208877725,6.232139339760223e-06,16.751682695706602,0.2696524186236,14.0,False,0.7814616983819711,1.315710126594171e-05,0.024476578316197664,4.652864015801637e-05,,,14.0,False,1.0661236065048358,0.0020691960254987244,1.2698630764479617,,96262.0,96381.0,3563,DL1_datacheck_20260111.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260111/v0.11/tailcut1206/dl1_LST-1.Run23284.0007.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260111/v0.11/tailcut1206/nsb_tuning_0.81/dl2_LST-1.Run23284.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260111/v0.11/tailcut1206/nsb_tuning_0.81/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.81/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23284.fits,191.4209874750325,44.04999923706055,2026-01-10 19:38:53,30.839043700309787,12.0,6.0,2.6680904342547622,73.834270943491,10.334091753884245,0.0009232702351431679,0.4052175677603752,3.354410741764506,2.6964702832476837,0.017671203977051794,3.412972145765119e-05,870.8260698020011,868.9040073411524,145.59394086067127,4.012835062227045,0.7972049060191112,0.008178694805545679,-2.430072884343954,0.0624186948750748,128.8461155072506,5.863936535841742,1.6123120445850398,0.013821395299141098,-2.200031967290835,0.40936347329231576,407.6251472698501,0.9384046617849228,0.21951913285272268,0.02094428204281902,0.10053575769272248,0.021170994300762233,1.0150070535552644,0.10371772785982458,1877.0908867824146,11.453801837900015,1.2936263817310927,3.3640948293368904,788.3185290377514,45.578503274861106,4.150430266884035,4.525367133836399,4.208261150571151,0.02,0.5300000000000001,0.0,32.06633218419646,0.7880280979283725,0.6648960829420404,,0.3803566498826772,ly_b3,1.2698630764479617,
23432,114,2026-01-22 21:05:54.826804,811.8039186000824,811.8039186000824,20.337332849584808,18.90979530418109,21.763429915337753,105.20414128454404,83.27525173430254,21.786644884464163,6486175,0.9709606475875083,0.013436463039817725,0.970754069235467,2.817735717444053e-07,0.0017321913350216427,3.8308243864788124e-06,332.8136656046199,0.0,110.0,False,1.0097814486938372,5.253497819336435e-06,0.008508108541520638,1.8416999798716698e-05,,,110.0,False,1.0300066903448943,0.001451497266163334,0.9882453037707863,,75861.0,75980.0,2756,DL1_datacheck_20260122.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260122/v0.11/tailcut1005/dl1_LST-1.Run23432.0056.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260122/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run23432.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260122/v0.11/tailcut1005/nsb_tuning_0.38/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23432.fits,55.35804855088106,44.04999923706055,2026-01-10 19:38:53,69.6626671504152,10.0,5.0,1.9379401565853274,73.68547090516299,10.031341575261735,0.0013887121032016645,0.4055679988103734,2.4460844165955073,1.9566266195793665,0.002634367269610144,8.677195466698549e-06,7989.829626820603,3709.4881300806946,42.93016849133619,28.132602001814835,1.4773083037765462,0.02672645954222667,-2.2422597238500703,0.11009752177216846,42.50171652792997,31.84388584850479,1.678344335101472,0.027555730671763007,-2.2213097003391624,0.509561291685533,415.20554353737765,0.9709606475875083,0.20254011276713477,0.016713712274031876,0.0777587920954637,0.020834135904457613,1.0135940840913722,0.09542732296910832,2055.113003275878,12.657357269496888,1.5433232366574263,6.914030666742153,788.3469289369069,25.682056505903788,3.8044079688657657,4.95059229618199,3.7901099830844833,0.03527232185352623,0.9113363064074742,0.0,289.5623145290876,1.0121821805722366,0.537240309837055,,0.40379945496513847,ly_b3,0.9882453037707863,
23491,14,2026-01-24 20:17:15.054397,493.0426149368286,493.0426149368286,30.239291335311577,29.359955515271203,31.070574397899442,94.78913813610521,83.97916917343262,22.2459659676496,683439,0.967923435921899,0.00729955451489918,0.9512332147311421,8.197260801069491e-05,0.0025241312382766144,9.536844648449558e-06,89.00488118355723,8.43769498715119e-15,10.0,False,0.8874272905171652,0.00030053610921085814,0.0337063397336848,0.0001222761873898645,,,10.0,False,1.031178039164446,0.0022686756742254866,1.048247234671411,,48669.0,48705.0,2823,DL1_datacheck_20260124.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260124/v0.11/tailcut1407/dl1_LST-1.Run23491.0002.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260124/v0.11/tailcut1407/nsb_tuning_1.25/dl2_LST-1.Run23491.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260124/v0.11/tailcut1407/nsb_tuning_1.25/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_1.25/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23491.fits,175.38171462900976,44.04999923706055,2026-01-10 19:38:53,59.76070866468843,14.0,7.0,3.080471594266141,73.8231008726507,10.482663833140796,0.0010746780977133167,0.40880842284851165,3.845879257430657,3.0965509792048103,0.03653826100022285,6.68856010820718e-06,1386.1661838045502,1368.6078638181343,133.9859330271517,5.548219449105711,1.2291007140280403,0.013824422217365937,-2.313264475365954,0.06852905957178174,130.91522517217666,7.245000532648973,1.6704273016097761,0.014935041097761755,-2.236195669439229,0.35313541347334954,414.3976861407978,0.967923435921899,0.24064423663509543,0.026410310760070835,0.11562317778292919,0.02740971748999326,0.981351851370428,0.10445506943660524,1820.8916917633755,9.21566134088189,1.4159721708663482,4.851382782329404,791.5170633923062,24.963859529532815,2.3933240268116536,3.434836050909992,2.2637062440808027,0.08,0.65,0.0,336.7027296811147,0.9631299141571528,0.552309927029287,,0.3942385567291798,ly_b3,1.048247234671411,
23492,34,2026-01-24 20:25:41.919849,1205.9049270153046,1205.9049270153046,26.63799419940394,24.51934569951854,28.76185802118748,98.6144093316917,83.27346911883306,21.78692528327015,1754881,0.9855041643684742,0.006204379502428938,0.9884293608334986,5.179475054491446e-06,0.0012699972601226065,1.9729534372621914e-06,208.99600148171197,0.0,30.0,False,1.046826121488842,-4.006811387087602e-05,0.015624164918066445,2.322128098512682e-05,,,30.0,False,1.0086160051718458,0.0011647692369948456,0.9773407910055985,,119006.0,119087.0,6701,DL1_datacheck_20260124.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260124/v0.11/tailcut1407/dl1_LST-1.Run23492.0023.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260124/v0.11/tailcut1407/nsb_tuning_1.25/dl2_LST-1.Run23492.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260124/v0.11/tailcut1407/nsb_tuning_1.25/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_1.25/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23492.fits,176.1833067151809,44.04999923706055,2026-01-10 19:38:53,63.362005800596044,14.0,7.0,2.9427173212314948,73.88711850201668,10.441633956104395,0.0010748907544549414,0.4084160746434879,3.6878760034299325,2.966716468365353,0.028944847629548867,8.214192898833962e-05,1455.2399286927603,1436.2243334445047,133.77884440177414,5.793736257770803,1.289929985133703,0.012373896028834349,-2.2990104913502023,0.05831613979731837,131.45548670924052,7.171803117135543,1.7085840173188926,0.013096292482835784,-2.2337145562332976,0.43315877797862645,418.58422826232453,0.9855041643684742,0.23621034858904424,0.02556736288869905,0.11148722454545963,0.025620208378788353,0.984281243635295,0.10491567191787407,1846.581862546008,9.688355505666324,1.3618417604635034,4.615836273046557,791.6373606581757,24.170081655961667,3.659812338272547,4.746797301042881,3.787769079713891,0.08,0.65,0.0,336.94283695833695,1.0248036160963123,0.4989593059273379,,0.4049979352722783,ly_b3,0.9773407910055985,
23493,37,2026-01-24 20:45:59.436916,1252.347885608673,1252.347885608673,22.60843584417383,20.406591002168682,24.828924236176974,101.23960627133309,83.98222266502279,22.2450746044441,1904144,1.0199244869217388,0.006166124969646828,1.013452690424416,9.290973695519642e-06,0.0013980980407641375,2.2586242426317184e-06,48.76199472335971,0.0378990155812754,33.0,False,1.042606982892265,1.1198493936601711e-05,0.008575306594451852,1.2135514470132541e-05,,,33.0,False,0.9812590339683606,0.0010577218877194823,0.952916279159358,,123465.0,123648.0,6961,DL1_datacheck_20260124.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260124/v0.11/tailcut1206/dl1_LST-1.Run23493.0031.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260124/v0.11/tailcut1206/nsb_tuning_0.81/dl2_LST-1.Run23493.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260124/v0.11/tailcut1206/nsb_tuning_0.81/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.81/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23493.fits,186.20352458759,44.04999923706055,2026-01-10 19:38:53,67.39156415582617,12.0,6.0,2.861199153341111,73.06548077533813,10.361593332490937,0.0011636779939471994,0.4090422377126578,3.605032880021259,2.9011231383369247,0.025773721672095417,5.101452156782593e-05,1520.4593083770308,1514.877792186262,141.57375558893196,5.9367605863521975,1.4569154488706537,0.012577767718021772,-2.2600007931528117,0.05237432274335522,139.82300361807987,6.92749169069683,1.7828842744282136,0.013075875144686677,-2.2377361870479593,0.48551929066637867,426.6186030092133,1.0199244869217388,0.23322089172008273,0.02426294436122264,0.10978241147645132,0.02544453827143981,0.9837382108906162,0.10444053902278504,1840.771476289858,10.311852851385327,1.3669658316212747,4.39880759434662,791.7544511727888,23.51030101403432,3.7788685318224373,4.405159113258941,3.5514719723358756,-0.4075840301432596,-0.09492004605220214,0.0,337.28759350050086,1.0512219592612668,0.5054524544087694,,0.3960343045171523,ly_b3,0.952916279159358,
